timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,17,017.csv,1,5357.9,5457.85,5360.2,58,8,3,0.023,35
20250818-165900,17,017.csv,1,5357.9,5457.85,5360.2,60,8,5,0.023,35
20250818-165900,17,017.csv,1,5357.9,5457.85,5360.65,61,8,6,0.0275,35
20250818-165900,17,017.csv,1,5357.9,5457.85,5360.6,62,8,7,0.027,35
20250818-165900,17,017.csv,2,6032.15,6132.1,6074.85,14,2,7,0.427,4
20250818-165900,17,017.csv,2,6032.15,6132.1,6058.5,15,2,8,0.2635,4
20250818-165900,17,017.csv,2,6032.15,6132.1,6058.6,36,5,5,0.2645,4
20250818-165900,17,017.csv,2,6032.15,6132.1,6032.15,39,5,8,0.0,4
20250818-165900,17,017.csv,3,15699.2,15799.15,15699.25,30,4,7,0.0005,2
20250818-165900,17,017.csv,3,15699.2,15799.15,15699.2,31,4,8,0.0,2
20250818-165900,17,017.csv,4,18846.85,18946.8,18846.85,39,5,8,0.0,2
20250818-165900,17,017.csv,4,18846.85,18946.8,18861.55,57,8,2,0.147,2
20250818-165900,17,017.csv,5,22667.8,22767.75,22667.85,20,3,5,0.0005,5
20250818-165900,17,017.csv,5,22667.8,22767.75,22667.8,27,4,4,0.0,5
20250818-165900,17,017.csv,5,22667.8,22767.75,22667.8,31,4,8,0.0,5
20250818-165900,17,017.csv,5,22667.8,22767.75,22724.45,38,5,7,0.5665,5
20250818-165900,17,017.csv,5,22667.8,22767.75,22717.65,39,5,8,0.4985,5
20250818-165900,17,017.csv,6,30150.9,30250.85,30154.5,6,1,7,0.036,6
20250818-165900,17,017.csv,6,30150.9,30250.85,30152.6,10,2,3,0.017,6
20250818-165900,17,017.csv,6,30150.9,30250.85,30154.45,27,4,4,0.0355,6
20250818-165900,17,017.csv,6,30150.9,30250.85,30150.9,34,5,3,0.0,6
20250818-165900,17,017.csv,6,30150.9,30250.85,30153.15,45,6,6,0.0225,6
20250818-165900,17,017.csv,6,30150.9,30250.85,30151.4,48,7,1,0.005,6
20250818-165900,17,017.csv,7,34554.7,34654.65,34554.7,31,4,8,0.0,4
20250818-165900,17,017.csv,7,34554.7,34654.65,34574.55,38,5,7,0.1985,4
20250818-165900,17,017.csv,7,34554.7,34654.65,34574.45,39,5,8,0.1975,4
20250818-165900,17,017.csv,7,34554.7,34654.65,34572.2,59,8,4,0.175,4
20250818-165900,17,017.csv,8,38650.25,38750.2,38701.15,14,2,7,0.509,3
20250818-165900,17,017.csv,8,38650.25,38750.2,38650.25,31,4,8,0.0,3
20250818-165900,17,017.csv,8,38650.25,38750.2,38652.55,47,6,8,0.023,3
20250818-165900,17,017.csv,9,52298.6,52398.55,52315.05,31,4,8,0.1645,2
20250818-165900,17,017.csv,9,52298.6,52398.55,52298.6,39,5,8,0.0,2
20250818-165900,17,017.csv,10,53461.75,53561.7,53461.75,31,4,8,0.0,2
20250818-165900,17,017.csv,10,53461.75,53561.7,53461.75,39,5,8,0.0,2
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.1,3,1,4,0.027,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.7,9,2,2,0.033,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56323.0,10,2,3,0.006,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.05,11,2,4,0.0265,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.05,14,2,7,0.0265,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56322.4,20,3,5,0.0,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.5,25,4,2,0.031,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56324.3,27,4,4,0.019,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56327.4,30,4,7,0.05,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56363.2,31,4,8,0.408,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56322.45,32,5,1,0.0005,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56322.5,33,5,2,0.001,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56324.95,37,5,6,0.0255,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56362.15,38,5,7,0.3975,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56324.45,39,5,8,0.0205,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56323.85,41,6,2,0.0145,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.05,42,6,3,0.0265,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56327.4,43,6,4,0.05,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56324.95,50,7,3,0.0255,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56324.95,53,7,6,0.0255,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.65,54,7,7,0.0325,22
20250818-165900,17,017.csv,11,56322.4,56422.35,56325.55,60,8,5,0.0315,22
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.2,3,1,4,0.006,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.25,5,1,6,0.0065,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.2,6,1,7,0.006,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.25,20,3,5,0.0065,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4289.6,28,4,5,0.0,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.25,29,4,6,0.0065,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.3,32,5,1,0.007,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.45,34,5,3,0.0085,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.3,36,5,5,0.007,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4292.25,40,6,1,0.0265,10
20250818-165900,18,018.csv,2,5202.85,5302.8,5241.1,6,1,7,0.3825,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5202.85,31,4,8,0.0,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5203.0,38,5,7,0.0015,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5202.95,39,5,8,0.001,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5203.1,47,6,8,0.0025,5
20250818-165900,18,018.csv,3,6550.2,6650.15,6627.1,30,4,7,0.769,3
20250818-165900,18,018.csv,3,6550.2,6650.15,6625.85,31,4,8,0.7565,3
20250818-165900,18,018.csv,3,6550.2,6650.15,6550.2,34,5,3,0.0,3
20250818-165900,18,018.csv,4,14038.85,14138.8,14038.85,31,4,8,0.0,2
20250818-165900,18,018.csv,4,14038.85,14138.8,14082.65,47,6,8,0.438,2
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,1,1,2,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17023.35,4,1,5,0.0,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17101.6,5,1,6,0.7825,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,6,1,7,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,11,2,4,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,12,2,5,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.85,13,2,6,0.895,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,18,3,3,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17114.65,20,3,5,0.913,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.25,25,4,2,0.919,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.35,26,4,3,0.92,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.9,27,4,4,0.8955,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,32,5,1,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.65,36,5,5,0.923,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.85,38,5,7,0.895,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17114.9,45,6,6,0.9155,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,47,6,8,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,48,7,1,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.2,50,7,3,0.9185,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17114.65,51,7,4,0.913,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.4,52,7,5,0.9205,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.15,53,7,6,0.918,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.25,54,7,7,0.919,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.85,61,8,6,0.895,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.0,62,8,7,0.9165,25
20250818-165900,18,018.csv,6,17154.35,17254.3,17171.4,30,4,7,0.1705,3
20250818-165900,18,018.csv,6,17154.35,17254.3,17154.35,31,4,8,0.0,3
20250818-165900,18,018.csv,6,17154.35,17254.3,17179.6,39,5,8,0.2525,3
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.45,0,1,1,0.0495,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.25,4,1,5,0.0475,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.05,7,1,8,0.0455,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23624.0,9,2,2,0.055,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23618.5,27,4,4,0.0,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.15,28,4,5,0.0465,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.3,29,4,6,0.048,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23620.6,32,5,1,0.021,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.5,33,5,2,0.03,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.0,34,5,3,0.025,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.45,42,6,3,0.0295,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.55,43,6,4,0.0305,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.15,49,7,2,0.0465,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.4,61,8,6,0.049,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.5,62,8,7,0.03,15
20250818-165900,18,018.csv,8,23779.7,23879.65,23862.5,31,4,8,0.828,2
20250818-165900,18,018.csv,8,23779.7,23879.65,23779.7,39,5,8,0.0,2
20250818-165900,18,018.csv,9,28362.55,28462.5,28362.55,14,2,7,0.0,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28362.75,27,4,4,0.002,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28403.15,30,4,7,0.406,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28391.55,31,4,8,0.29,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28403.25,38,5,7,0.407,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28403.15,39,5,8,0.406,6
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.25,1,1,2,0.024,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.35,3,1,4,0.035,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.35,5,1,6,0.035,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.15,6,1,7,0.023,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,9,2,2,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,16,3,1,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42266.95,20,3,5,0.161,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42250.9,21,3,6,0.0005,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42255.1,25,4,2,0.0425,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42250.9,26,4,3,0.0005,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42250.85,27,4,4,0.0,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.3,28,4,5,0.0345,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42252.5,29,4,6,0.0165,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42255.1,30,4,7,0.0425,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42265.85,31,4,8,0.15,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.2,32,5,1,0.0335,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.5,33,5,2,0.0365,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.25,34,5,3,0.024,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42281.7,38,5,7,0.3085,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.7,39,5,8,0.0285,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,40,6,1,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42252.05,48,7,1,0.012,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,49,7,2,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.85,54,7,7,0.03,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42265.3,55,7,8,0.1445,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.3,63,8,8,0.0345,26
20250818-165900,18,018.csv,11,43981.9,44081.85,43981.9,14,2,7,0.0,4
20250818-165900,18,018.csv,11,43981.9,44081.85,43999.2,31,4,8,0.173,4
20250818-165900,18,018.csv,11,43981.9,44081.85,43999.3,38,5,7,0.174,4
20250818-165900,18,018.csv,11,43981.9,44081.85,43999.25,39,5,8,0.1735,4
20250818-165900,18,018.csv,12,48377.75,48477.7,48379.1,3,1,4,0.0135,3
20250818-165900,18,018.csv,12,48377.75,48477.7,48377.75,5,1,6,0.0,3
20250818-165900,18,018.csv,12,48377.75,48477.7,48380.15,55,7,8,0.024,3
20250818-165900,18,018.csv,13,52333.8,52433.75,52367.5,14,2,7,0.337,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52333.85,30,4,7,0.0005,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52333.8,31,4,8,0.0,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52338.1,38,5,7,0.043,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52333.9,39,5,8,0.001,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52365.6,47,6,8,0.318,6
20250818-165900,18,018.csv,14,54843.45,54943.4,54889.45,14,2,7,0.46,2
20250818-165900,18,018.csv,14,54843.45,54943.4,54843.45,39,5,8,0.0,2
20250818-165900,18,018.csv,15,55024.4,55124.35,55025.3,9,2,2,0.009,4
20250818-165900,18,018.csv,15,55024.4,55124.35,55026.6,20,3,5,0.022,4
20250818-165900,18,018.csv,15,55024.4,55124.35,55024.4,27,4,4,0.0,4
20250818-165900,18,018.csv,15,55024.4,55124.35,55026.55,39,5,8,0.0215,4
20250818-165900,19,019.csv,1,797.1,897.05,850.55,30,4,7,0.5345,5
20250818-165900,19,019.csv,1,797.1,897.05,850.5,31,4,8,0.534,5
20250818-165900,19,019.csv,1,797.1,897.05,830.75,38,5,7,0.3365,5
20250818-165900,19,019.csv,1,797.1,897.05,830.75,39,5,8,0.3365,5
20250818-165900,19,019.csv,1,797.1,897.05,797.1,59,8,4,0.0,5
20250818-165900,19,019.csv,2,905.55,1005.5,907.0,0,1,1,0.0145,52
20250818-165900,19,019.csv,2,905.55,1005.5,927.05,1,1,2,0.215,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.8,2,1,3,0.0025,52
20250818-165900,19,019.csv,2,905.55,1005.5,933.6,3,1,4,0.2805,52
20250818-165900,19,019.csv,2,905.55,1005.5,915.8,4,1,5,0.1025,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.8,5,1,6,0.0025,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.8,6,1,7,0.0025,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.7,7,1,8,0.0015,52
20250818-165900,19,019.csv,2,905.55,1005.5,907.0,8,2,1,0.0145,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,9,2,2,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.7,10,2,3,0.0115,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.3,11,2,4,0.0075,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.9,14,2,7,0.0035,52
20250818-165900,19,019.csv,2,905.55,1005.5,914.8,15,2,8,0.0925,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.25,16,3,1,0.007,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.7,19,3,4,0.0015,52
20250818-165900,19,019.csv,2,905.55,1005.5,914.75,20,3,5,0.092,52
20250818-165900,19,019.csv,2,905.55,1005.5,933.6,21,3,6,0.2805,52
20250818-165900,19,019.csv,2,905.55,1005.5,932.95,23,3,8,0.274,52
20250818-165900,19,019.csv,2,905.55,1005.5,926.9,24,4,1,0.2135,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,25,4,2,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,925.25,26,4,3,0.197,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.55,27,4,4,0.0,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,28,4,5,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,915.0,29,4,6,0.0945,52
20250818-165900,19,019.csv,2,905.55,1005.5,933.65,30,4,7,0.281,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.85,31,4,8,0.003,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.95,32,5,1,0.004,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.75,33,5,2,0.002,52
20250818-165900,19,019.csv,2,905.55,1005.5,905.8,34,5,3,0.0025,52
20250818-165900,19,019.csv,2,905.55,1005.5,907.15,36,5,5,0.016,52
20250818-165900,19,019.csv,2,905.55,1005.5,915.75,37,5,6,0.102,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,38,5,7,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,39,5,8,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,40,6,1,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,926.05,41,6,2,0.205,52
20250818-165900,19,019.csv,2,905.55,1005.5,915.0,42,6,3,0.0945,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.85,44,6,5,0.013,52
20250818-165900,19,019.csv,2,905.55,1005.5,914.25,45,6,6,0.087,52
20250818-165900,19,019.csv,2,905.55,1005.5,907.2,46,6,7,0.0165,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,48,7,1,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.1,49,7,2,0.0055,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.25,50,7,3,0.007,52
20250818-165900,19,019.csv,2,905.55,1005.5,906.15,51,7,4,0.006,52
20250818-165900,19,019.csv,2,905.55,1005.5,915.7,52,7,5,0.1015,52
20250818-165900,19,019.csv,2,905.55,1005.5,933.75,53,7,6,0.282,52
20250818-165900,19,019.csv,2,905.55,1005.5,915.75,54,7,7,0.102,52
20250818-165900,19,019.csv,2,905.55,1005.5,914.85,55,7,8,0.093,52
20250818-165900,19,019.csv,2,905.55,1005.5,916.1,57,8,2,0.1055,52
20250818-165900,19,019.csv,2,905.55,1005.5,916.0,60,8,5,0.1045,52
20250818-165900,19,019.csv,2,905.55,1005.5,907.05,61,8,6,0.015,52
20250818-165900,19,019.csv,2,905.55,1005.5,927.95,62,8,7,0.224,52
20250818-165900,19,019.csv,3,8016.6,8116.55,8016.6,30,4,7,0.0,2
20250818-165900,19,019.csv,3,8016.6,8116.55,8016.8,36,5,5,0.002,2
20250818-165900,19,019.csv,4,10866.5,10966.45,10866.5,31,4,8,0.0,3
20250818-165900,19,019.csv,4,10866.5,10966.45,10866.6,38,5,7,0.001,3
20250818-165900,19,019.csv,4,10866.5,10966.45,10866.6,39,5,8,0.001,3
20250818-165900,19,019.csv,5,18042.95,18142.9,18042.95,5,1,6,0.0,3
20250818-165900,19,019.csv,5,18042.95,18142.9,18042.95,10,2,3,0.0,3
20250818-165900,19,019.csv,5,18042.95,18142.9,18042.95,20,3,5,0.0,3
20250818-165900,19,019.csv,6,19320.45,19420.4,19320.45,31,4,8,0.0,3
20250818-165900,19,019.csv,6,19320.45,19420.4,19320.45,38,5,7,0.0,3
20250818-165900,19,019.csv,6,19320.45,19420.4,19320.55,39,5,8,0.001,3
20250818-165900,19,019.csv,7,20198.9,20298.85,20203.95,30,4,7,0.0505,3
20250818-165900,19,019.csv,7,20198.9,20298.85,20198.9,31,4,8,0.0,3
20250818-165900,19,019.csv,7,20198.9,20298.85,20202.6,38,5,7,0.037,3
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.8,0,1,1,0.0545,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.25,1,1,2,0.059,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,2,1,3,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,3,1,4,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,4,1,5,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.35,5,1,6,0.0,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,6,1,7,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22912.15,7,1,8,0.068,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.8,8,2,1,0.0545,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.1,9,2,2,0.0475,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,10,2,3,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,11,2,4,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.15,12,2,5,0.058,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,13,2,6,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,14,2,7,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.1,15,2,8,0.0575,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.45,16,3,1,0.001,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,18,3,3,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.5,19,3,4,0.0515,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,20,3,5,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.75,21,3,6,0.064,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.35,22,3,7,0.06,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.4,23,3,8,0.0005,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,24,4,1,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.3,25,4,2,0.0495,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.0,26,4,3,0.0465,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.35,27,4,4,0.05,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.5,28,4,5,0.0515,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,29,4,6,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.1,30,4,7,0.0575,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.05,31,4,8,0.057,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.95,32,5,1,0.056,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.65,33,5,2,0.053,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.55,34,5,3,0.002,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,35,5,4,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.45,36,5,5,0.001,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,37,5,6,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,38,5,7,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,39,5,8,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,40,6,1,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,41,6,2,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.1,42,6,3,0.0575,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,43,6,4,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.75,44,6,5,0.024,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.65,45,6,6,0.023,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.35,46,6,7,0.06,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.35,47,6,8,0.06,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.05,48,7,1,0.017,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.45,49,7,2,0.001,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.65,50,7,3,0.023,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.4,51,7,4,0.0605,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.55,52,7,5,0.052,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.95,53,7,6,0.056,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,54,7,7,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.95,55,7,8,0.056,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,56,8,1,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,57,8,2,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,58,8,3,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,59,8,4,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.65,60,8,5,0.053,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,61,8,6,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,62,8,7,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.15,63,8,8,0.058,63
20250818-165900,19,019.csv,9,24341.4,24441.35,24341.4,31,4,8,0.0,3
20250818-165900,19,019.csv,9,24341.4,24441.35,24395.95,38,5,7,0.5455,3
20250818-165900,19,019.csv,9,24341.4,24441.35,24395.95,39,5,8,0.5455,3
20250818-165900,19,019.csv,10,28589.5,28689.45,28590.8,30,4,7,0.013,3
20250818-165900,19,019.csv,10,28589.5,28689.45,28589.5,31,4,8,0.0,3
20250818-165900,19,019.csv,10,28589.5,28689.45,28589.55,39,5,8,0.0005,3
20250818-165900,19,019.csv,11,31613.0,31712.95,31613.0,31,4,8,0.0,4
20250818-165900,19,019.csv,11,31613.0,31712.95,31623.4,38,5,7,0.104,4
20250818-165900,19,019.csv,11,31613.0,31712.95,31613.05,39,5,8,0.0005,4
20250818-165900,19,019.csv,11,31613.0,31712.95,31623.4,47,6,8,0.104,4
20250818-165900,19,019.csv,12,35634.4,35734.35,35675.45,14,2,7,0.4105,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35665.45,30,4,7,0.3105,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35634.4,31,4,8,0.0,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35665.45,38,5,7,0.3105,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35652.8,39,5,8,0.184,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35665.7,47,6,8,0.313,6
20250818-165900,19,019.csv,13,36028.1,36128.05,36084.95,38,5,7,0.5685,2
